timestamps,words,terms,,,,,Marker
53008.717770242,3,Q,93.34088134765625,287.62225341796875,390.3508605957031,212.6544952392578,0
53008.719196597,3,Q,68.12812042236328,321.6863098144531,387.2663269042969,202.50680541992188,0
53008.722620763,3,Q,99.42056274414062,272.7359924316406,377.47625732421875,249.35606384277344,0
53008.723937324,3,Q,69.78214263916016,261.2024841308594,349.8048095703125,226.78079223632812,0
53008.727344228,3,Q,51.36430740356445,278.94976806640625,379.8902587890625,222.9810028076172,0
53008.728743226,3,Q,19.84834861755371,210.1063995361328,384.0029602050781,188.82752990722656,0
53008.732385146,3,Q,92.71503448486328,321.2839660644531,395.26824951171875,273.8088684082031,0
53008.733121554,3,Q,111.4905014038086,343.4122009277344,401.9290771484375,287.309326171875,0
53008.755334032,3,Q,95.66546630859375,253.78170776367188,331.1634521484375,157.26687622070312,0
53008.755895024,3,Q,64.10480499267578,281.3190612792969,346.9884948730469,192.3144073486328,0
53008.757166569,3,Q,157.3562774658203,310.9127502441406,426.0242614746094,273.9876708984375,0
53008.757642326,3,Q,123.51573944091797,249.57957458496094,385.7911071777344,237.8672637939453,0
53008.75901107,3,Q,61.512001037597656,319.6746520996094,375.8222351074219,187.75465393066406,0
53008.759642287,3,Q,114.88796997070312,260.71075439453125,394.4635925292969,296.1606140136719,0
53008.761289803,3,Q,133.75283813476562,335.7679138183594,427.3653564453125,258.60968017578125,0
53008.761820126,3,Q,41.79776382446289,255.0334014892578,340.282958984375,206.97715759277344,0
53008.807129243,3,Q,155.6575469970703,331.29754638671875,400.90087890625,256.37451171875,0
53008.808565023,3,Q,128.88015747070312,336.4384460449219,402.599609375,195.7118682861328,0
53008.812120876,3,Q,95.93368530273438,272.3336486816406,364.0205078125,223.07040405273438,0
53008.813452881,3,Q,93.02796173095703,281.9449157714844,328.6600646972656,180.7362060546875,0
53008.816697756,3,Q,59.94738006591797,312.9691162109375,353.73870849609375,225.21617126464844,0
53008.817894498,3,Q,92.40211486816406,299.9604187011719,368.3120422363281,256.46392822265625,0
53008.857072489,3,Q,71.83850860595703,279.0391845703125,379.4879150390625,182.47964477539062,0
53008.858323807,3,Q,123.0687026977539,266.7010192871094,377.6103820800781,234.24627685546875,0
53008.861008833,3,Q,82.3885269165039,244.3045654296875,401.8843688964844,242.78465270996094,0
53008.862065263,3,Q,15.199186325073242,219.89646911621094,330.984619140625,208.54177856445312,0
53008.864709424,3,Q,123.96277618408203,359.1031188964844,393.2118835449219,222.93629455566406,0
53008.865665246,3,Q,124.4098129272461,265.4493103027344,417.3517761230469,246.09271240234375,0
53008.868599353,3,Q,102.7286148071289,260.2637023925781,366.6133117675781,177.65167236328125,0
53008.870165856,3,Q,41.529541015625,290.3491516113281,415.4295349121094,143.81112670898438,0
53008.872617585,3,Q,37.77444839477539,328.4812316894531,386.6404724121094,238.53781127929688,0
53008.873235668,3,Q,16.450883865356445,299.602783203125,401.0350036621094,244.12574768066406,0
53008.874968064,3,Q,98.70530700683594,326.20135498046875,526.6517944335938,306.5318298339844,0
53008.875857926,3,Q,97.05127716064453,327.05072021484375,542.6556396484375,254.9886932373047,0
53008.905069527,3,Q,78.32051086425781,275.55230712890625,530.138671875,263.6164855957031,0
53008.905507851,3,Q,38.26618576049805,289.9915466308594,472.5605773925781,267.6398010253906,0
53008.90653516,3,Q,63.16603088378906,337.6901550292969,490.9784240722656,189.90042114257812,0
53008.906917307,3,Q,100.0464096069336,288.47161865234375,463.5304870605469,216.27548217773438,0
53008.907851412,3,Q,61.60140609741211,299.0216369628906,522.8519897460938,195.84597778320312,0
53008.908282532,3,Q,69.73744201660156,346.94378662109375,538.2747192382812,192.6720428466797,0
53008.909267979,3,Q,88.24468994140625,322.80389404296875,509.48565673828125,165.93934631347656,0
53008.90971376,3,Q,33.12528610229492,251.68064880371094,422.9844055175781,155.21051025390625,0
53008.915689098,3,Q,120.11827850341797,331.4316711425781,585.3922119140625,261.5154113769531,0
53008.917099208,3,Q,92.40211486816406,270.5008239746094,505.9093933105469,259.63787841796875,0
53008.920440908,3,Q,88.69171905517578,322.40155029296875,485.97161865234375,220.52230834960938,0
53008.921644831,3,Q,111.08817291259766,315.0254821777344,490.5313720703125,289.4997863769531,0
53008.925289301,3,Q,98.3476791381836,292.1372985839844,466.0785827636719,309.1693420410156,0
53008.926584776,3,Q,42.55772018432617,268.75738525390625,442.51983642578125,191.15211486816406,0
53008.929762157,3,Q,66.11646270751953,254.40756225585938,482.7082824707031,245.24334716796875,0
53008.93111574,3,Q,130.48948669433594,329.5541076660156,509.6197814941406,219.49412536621094,0
53008.933819603,3,Q,79.57221221923828,294.506591796875,473.365234375,283.6883544921875,0
53008.934713924,3,Q,18.77546501159668,221.81871032714844,446.67724609375,166.7440185546875,0
53008.955429797,3,Q,52.616004943847656,267.5503845214844,487.9832763671875,226.55728149414062,0
53008.956172001,3,Q,96.11250305175781,335.6337890625,558.123046875,236.034423828125,0
53008.957566992,3,Q,64.86476135253906,264.4658508300781,471.8453369140625,208.1394500732422,0
53008.95815802,3,Q,68.30693054199219,303.93902587890625,448.5548095703125,228.65834045410156,0
53008.959496863,3,Q,46.13399887084961,307.11297607421875,470.05718994140625,258.520263671875,0
53008.960159315,3,Q,58.516868591308594,261.78363037109375,440.6869812011719,271.216064453125,0
53009.009168683,3,Q,98.2806167602539,144.68284606933594,171.7061004638672,99.93464660644531,0
53009.014389084,3,Q,135.56332397460938,171.14730834960938,209.39114379882812,166.49813842773438,0
53009.015720255,3,Q,42.580074310302734,126.89085388183594,144.74989318847656,139.8548583984375,0
53009.019105571,3,Q,39.897865295410156,82.6791000366211,139.0725555419922,136.72561645507812,0
53009.020300109,3,Q,184.4689483642578,198.103515625,223.15982055664062,217.54953002929688,0
53009.05733424,3,Q,133.55166625976562,89.78695678710938,161.69252014160156,128.4107666015625,0
53009.058799559,3,Q,102.34864044189453,131.3612060546875,141.97828674316406,166.05111694335938,0
53009.06223048,3,Q,96.71599578857422,146.0686492919922,135.58567810058594,175.9305877685547,0
53009.063653705,3,Q,101.09693908691406,91.97742462158203,157.26687622070312,164.3523712158203,0
53009.067046935,3,Q,65.6470718383789,117.6372299194336,196.1142120361328,123.62749481201172,0
53009.068426365,3,Q,71.01148986816406,52.325435638427734,174.3883056640625,91.7092056274414,0
53009.073511633,3,Q,47.94449234008789,145.71102905273438,179.3950958251953,126.44381713867188,0
53009.075358677,3,Q,99.7558364868164,75.88417053222656,127.58375549316406,129.5283660888672,0
53009.079202689,3,Q,62.2943115234375,93.0503158569336,65.8929443359375,142.00062561035156,0
53009.080131507,3,Q,143.5652618408203,232.70401000976562,245.10922241210938,177.8975372314453,0
53009.105378204,3,Q,76.68883514404297,144.6381378173828,136.43504333496094,181.8761444091797,0
53009.106030766,3,Q,88.84818267822266,104.40499877929688,110.90935516357422,45.128173828125,0
53009.107483651,3,Q,115.71498107910156,130.8247528076172,142.55943298339844,171.14730834960938,0
53009.108019775,3,Q,97.2971420288086,143.02880859375,207.7818145751953,140.83834838867188,0
53009.109322283,3,Q,78.70049285888672,60.46146774291992,158.87620544433594,131.67413330078125,0
53009.109928355,3,Q,67.1669921875,107.22132110595703,166.52049255371094,117.05608367919922,0
53009.111213451,3,Q,111.73637390136719,152.81887817382812,183.2843017578125,163.32420349121094,0
53009.111684425,3,Q,106.68487548828125,148.08030700683594,173.04721069335938,183.93251037597656,0
53009.112951682,3,Q,39.719051361083984,60.32735824584961,115.46910858154297,78.96871185302734,0
53009.113413441,3,Q,184.15602111816406,198.05880737304688,219.04708862304688,173.06956481933594,0
53009.157046499,3,Q,98.50413513183594,98.86176300048828,121.14645385742188,101.4545669555664,0
53009.158580128,3,Q,29.57135772705078,154.83053588867188,154.22703552246094,150.40489196777344,0
53009.162007497,3,Q,58.13688659667969,81.06977844238281,208.9888153076172,178.8363037109375,0
53009.1633419,3,Q,110.88700103759766,147.99090576171875,192.00148010253906,146.9627227783203,0
53009.16667856,3,Q,75.07950592041016,100.20287322998047,176.75759887695312,147.72267150878906,0
53009.168036658,3,Q,80.75685119628906,125.63915252685547,193.11907958984375,205.0325469970703,0
53009.171861075,3,Q,114.01625061035156,127.29318237304688,141.21832275390625,164.9782257080078,0
53009.173167737,3,Q,102.34864044189453,122.10758209228516,204.250244140625,200.91983032226562,0
53009.176301794,3,Q,61.936683654785156,26.755037307739258,145.0181121826172,108.42831420898438,0
53009.177792084,3,Q,175.61766052246094,223.6739044189453,235.5426788330078,189.20751953125,0
53009.206979611,3,Q,102.75096893310547,108.5177230834961,142.02297973632812,194.4378204345703,0
53009.208181501,3,Q,66.76466369628906,136.41268920898438,134.73631286621094,175.7964630126953,0
53009.211055935,3,Q,49.68792724609375,157.11041259765625,168.97918701171875,125.6838607788086,0
53009.212165278,3,Q,84.06491088867188,189.78866577148438,216.36488342285156,172.1754913330078,0
53009.218573803,3,Q,106.3719482421875,150.04725646972656,189.36398315429688,169.8509063720703,0
53009.220092974,3,Q,56.572265625,142.8052978515625,194.14724731445312,175.5729522705078,0
53009.223475664,3,Q,57.51103973388672,114.68679809570312,164.10650634765625,118.71011352539062,0
53009.224681223,3,Q,100.82872009277344,135.96566772460938,183.10548400878906,105.12025451660156,0
53009.227327995,3,Q,37.036842346191406,81.7850341796875,142.64883422851562,153.62353515625,0
53009.228311565,3,Q,166.85577392578125,176.9140625,249.62428283691406,200.07046508789062,0
53009.255814813,3,Q,89.0270004272461,118.53130340576172,220.5670166015625,151.1648406982422,0
53009.256573323,3,Q,69.31275939941406,75.57125091552734,110.01528930664062,125.14741516113281,0
53009.258385228,3,Q,95.86663055419922,152.10362243652344,220.11997985839844,147.36505126953125,0
53009.259120677,3,Q,134.93748474121094,131.584716796875,189.1404571533203,126.98026275634766,0
53009.261283777,3,Q,113.47980499267578,100.78401947021484,196.6953582763672,104.94143676757812,0
53009.262010881,3,Q,54.73942184448242,155.0987548828125,179.57391357421875,187.19586181640625,0
53009.263713901,3,Q,90.94924926757812,116.87727355957031,122.75578308105469,157.87037658691406,0
53009.264325132,3,Q,67.39051055908203,139.22901916503906,86.14362335205078,160.0608367919922,0
53009.266020911,3,Q,17.948450088500977,104.40499877929688,148.1920623779297,-16.205015182495117,0
53009.266636186,3,Q,184.91598510742188,190.01217651367188,239.78952026367188,220.2764434814453,0
53009.307497239,3,Q,56.75107955932617,106.28254699707031,170.1414794921875,131.27178955078125,0
53009.309006536,3,Q,107.66835021972656,171.2814178466797,155.12110900878906,97.2971420288086,0
53009.3131871,3,Q,104.85203552246094,71.59263610839844,179.260986328125,126.62263488769531,0
53009.315022787,3,Q,103.33211517333984,117.7713394165039,113.54685974121094,147.00741577148438,0
53009.319045531,3,Q,125.14741516113281,138.6478729248047,188.60401916503906,191.17446899414062,0
53009.320474474,3,Q,88.04351806640625,121.52643585205078,198.5281982421875,160.15025329589844,0
53009.324012454,3,Q,82.09795379638672,133.283447265625,198.6623077392578,128.4107666015625,0
53009.325299793,3,Q,94.39141845703125,129.43894958496094,228.65834045410156,190.10159301757812,0
53009.329364316,3,Q,54.4712028503418,86.43419647216797,123.15811157226562,95.64311218261719,0
53009.330762866,3,Q,193.9460906982422,201.0092315673828,224.18800354003906,194.39312744140625,0
53009.355977036,3,Q,87.82000732421875,150.62840270996094,219.67294311523438,110.17174530029297,0
53009.356745265,3,Q,81.91914367675781,149.10848999023438,137.5079345703125,105.96961975097656,0
53009.358690051,3,Q,88.04351806640625,137.12794494628906,154.71878051757812,165.9169921875,0
53009.359526468,3,Q,109.41178894042969,140.21249389648438,212.11805725097656,152.10362243652344,0
53009.361794437,3,Q,118.21837615966797,103.68974304199219,166.92282104492188,120.90058898925781,0
53009.362603674,3,Q,76.2417984008789,119.2465591430664,178.99276733398438,113.03276824951172,0
53009.364487668,3,Q,85.62953186035156,178.07635498046875,172.10842895507812,135.6080322265625,0
53009.365185364,3,Q,88.13292694091797,174.32125854492188,180.959716796875,144.7275390625,0
53009.36711855,3,Q,43.384735107421875,84.73546600341797,199.60107421875,152.99769592285156,0
53009.36782574,3,Q,169.0909423828125,201.23275756835938,232.05581665039062,207.1336212158203,0
53009.407258154,3,Q,82.00855255126953,92.06683349609375,165.6264190673828,181.83143615722656,0
53009.408406816,3,Q,71.32441711425781,120.0959243774414,202.10447692871094,162.34071350097656,0
53009.411241091,3,Q,85.67424011230469,111.69166564941406,173.58364868164062,202.39505004882812,0
53009.412280374,3,Q,57.68985366821289,127.3825912475586,135.4068603515625,185.5418243408203,0
53009.415036859,3,Q,94.79374694824219,119.60418701171875,173.62835693359375,164.79940795898438,0
53009.416183335,3,Q,93.0503158569336,140.5701141357422,138.580810546875,139.4078369140625,0
53009.418959806,3,Q,117.72663879394531,156.30575561523438,180.959716796875,176.01998901367188,0
53009.420002164,3,Q,107.93657684326172,139.31842041015625,220.47760009765625,171.10260009765625,0
53009.42341772,3,Q,16.294422149658203,92.06683349609375,135.49627685546875,49.86674118041992,0
53009.424498924,3,Q,214.68850708007812,197.5670623779297,210.59812927246094,234.7603759765625,0
53009.455794037,3,Q,67.1222915649414,129.08132934570312,204.20553588867188,84.10961151123047,0
53009.456717869,3,Q,65.20003509521484,150.53900146484375,191.2415313720703,125.90737915039062,0
53009.458530262,3,Q,60.863800048828125,119.73829650878906,150.06961059570312,151.43307495117188,0
53009.459221601,3,Q,110.08234405517578,152.6400604248047,190.03453063964844,152.72947692871094,0
53009.460909894,3,Q,86.79182434082031,121.83935546875,177.4728546142578,152.81887817382812,0
53009.461584717,3,Q,67.2116928100586,160.55258178710938,170.1414794921875,200.0257568359375,0
53009.463352136,3,Q,40.38960266113281,150.0025634765625,237.68844604492188,174.5000762939453,0
53009.46420199,3,Q,88.89289093017578,189.11810302734375,213.81678771972656,131.85293579101562,0
53009.466881258,3,Q,47.94449234008789,6.057322978973389,133.17169189453125,26.397409439086914,0
53009.467607501,3,Q,189.47573852539062,222.42221069335938,254.8992919921875,211.1122283935547,0
53009.507207244,3,Q,61.0426139831543,112.54103088378906,198.70700073242188,114.73150634765625,0
53009.50856428,3,Q,66.76466369628906,103.46622467041016,156.64102172851562,140.92774963378906,0
53009.51212238,3,Q,72.53141021728516,86.92593383789062,160.84315490722656,158.71974182128906,0
53009.513916571,3,Q,112.58573913574219,137.66439819335938,197.85763549804688,183.93251037597656,0
53009.517274438,3,Q,84.46723937988281,138.781982421875,170.6332244873047,147.45445251464844,0
53009.518663845,3,Q,73.15725708007812,128.0531463623047,164.86647033691406,140.9724578857422,0
53009.522004824,3,Q,82.32147216796875,119.42536926269531,121.28056335449219,143.96759033203125,0
53009.523551114,3,Q,99.30879974365234,150.89662170410156,167.01223754882812,105.83551025390625,0
53009.526845847,3,Q,12.181700706481934,59.47799301147461,171.25906372070312,136.50210571289062,0
53009.52765118,3,Q,143.83348083496094,198.28231811523438,228.4795379638672,229.79827880859375,0
53009.555980002,3,Q,50.35847854614258,130.69064331054688,187.84405517578125,134.8927764892578,0
53009.55690041,3,Q,106.10372924804688,146.51568603515625,157.31158447265625,103.10859680175781,0
53009.558827267,3,Q,107.26602172851562,123.53809356689453,146.89566040039062,86.97063446044922,0
53009.559494447,3,Q,98.9064712524414,171.3261260986328,186.50296020507812,160.1949462890625,0
