timestamps,words,terms,,,,,Marker
3212.949808139,10,N,72599.671875,985.7566528320312,521.399169921875,71939.4921875,0
3212.950199874,10,N,74456.03125,1017.4066772460938,452.24285888671875,73976.0078125,0
3212.952488963,10,N,-2535.3583984375,109.63530731201172,174.4553680419922,-2441.5927734375,0
3213.04445423,10,N,-253.87110900878906,62.56253433227539,129.48365783691406,-351.7940979003906,0
3213.045502641,10,N,2991.468017578125,280.22381591796875,290.2373962402344,3119.34228515625,0
3213.049420711,10,N,-708.2821044921875,54.202980041503906,128.63429260253906,-584.565185546875,0
3213.050705311,10,N,-2186.090087890625,114.15036010742188,151.2095489501953,-2304.397705078125,0
3213.054096061,10,N,1646.5189208984375,125.05801391601562,162.69834899902344,1857.0499267578125,0
3213.055538565,10,N,1451.5670166015625,144.90635681152344,136.68092346191406,1611.5384521484375,0
3213.058888193,10,N,-3063.306640625,86.8365249633789,153.17649841308594,-3092.0732421875,0
3213.060080911,10,N,681.415283203125,144.54873657226562,150.4495849609375,749.431640625,0
3213.063829195,10,N,2705.097412109375,158.6303253173828,176.60113525390625,2844.863037109375,0
3213.065758707,10,N,-2519.98046875,200.651611328125,192.78379821777344,-2392.32958984375,0
3213.07155848,10,N,-332.5939636230469,102.57215881347656,137.4408721923828,-487.6927185058594,0
3213.073308819,10,N,2875.373046875,234.8944854736328,227.60781860351562,2953.67138671875,0
3213.097136441,10,N,-635.1024780273438,133.1493377685547,188.08993530273438,-516.4817504882812,0
3213.09973193,10,N,-2183.497314453125,138.24554443359375,127.60610961914062,-2324.693115234375,0
3213.105499818,10,N,2076.119384765625,118.4865951538086,166.98988342285156,1865.141357421875,0
3213.106939064,10,N,1759.43994140625,112.58573913574219,170.25323486328125,1638.7181396484375,0
3213.109499028,10,N,-2799.555908203125,143.7887725830078,140.3466033935547,-2982.192138671875,0
3213.110246938,10,N,653.3861694335938,137.2173614501953,155.76930236816406,955.2017822265625,0
3213.144167842,10,N,2651.3193359375,73.87251281738281,181.8761444091797,2816.968017578125,0
3213.145385946,10,N,-2583.369873046875,188.13462829589844,172.57781982421875,-2382.271240234375,0
3213.147499172,10,N,-383.2877197265625,92.51387023925781,121.6605453491211,-533.0667724609375,0
3213.148233471,10,N,2947.211669921875,187.5981903076172,244.19281005859375,2972.04443359375,0
3213.244807217,10,N,-539.43701171875,92.11154174804688,197.3882598876953,-493.14654541015625,0
3213.246250969,11,E,-2288.86328125,137.57498168945312,171.41552734375,-2339.713623046875,0
3213.345299799,11,E,144.61578369140625,96.13484954833984,144.280517578125,-451.7510986328125,0
3213.347209634,11,E,3176.13818359375,175.9305877685547,217.9518585205078,2934.225341796875,0
3213.394038359,11,E,5513.99658203125,66.04940795898438,50.40318298339844,4667.15576171875,0
3213.395110745,11,E,8722.5,289.65625,177.1375732421875,8236.908203125,0
3213.397625011,11,E,5202.4580078125,178.21046447753906,112.94336700439453,4753.2548828125,0
3213.39834724,11,E,3515.035400390625,185.85475158691406,102.79566955566406,2929.710205078125,0
3213.443191795,11,E,7527.75439453125,177.6293182373047,146.24746704101562,7054.18798828125,0
3213.443715688,11,E,7430.88232421875,173.78482055664062,97.52066040039062,6741.57666015625,0
3213.444958795,11,E,9445.5341796875,95.06196594238281,41.86481857299805,8532.845703125,0
3213.445295543,11,E,12809.78515625,197.3435516357422,114.73150634765625,12067.4609375,0
3213.4461596,11,E,9432.3466796875,180.26681518554688,87.6858901977539,8702.31640625,0
3213.446571831,11,E,7651.89599609375,165.2017364501953,90.59162139892578,6727.5400390625,0
3213.447518254,11,E,9698.33203125,114.4185791015625,54.33708953857422,8719.9296875,0
3213.447878826,11,E,12974.115234375,261.2248229980469,129.1260223388672,12111.359375,0
3213.448917255,11,E,14881.3447265625,210.66519165039062,88.04351806640625,13889.798828125,0
3213.449284581,11,E,18251.673828125,275.4852600097656,239.4989471435547,17388.427734375,0
3213.450942007,11,E,14842.9892578125,252.73117065429688,134.4010467529297,14100.9775390625,0
3213.451428496,11,E,12978.048828125,317.4618225097656,148.70616149902344,12013.056640625,0
3213.45323814,11,E,14846.9677734375,230.737060546875,33.32645034790039,13905.04296875,0
3213.454026464,11,E,18334.689453125,438.3400573730469,320.6357727050781,17406.220703125,0
3213.545266194,11,E,14785.90234375,251.4347686767578,91.08335876464844,13964.9453125,0
3213.547150815,11,E,12937.994140625,318.8476257324219,104.6732177734375,11919.984375,0
3213.552779063,11,E,17030.28515625,313.9749450683594,99.57701873779297,16022.5126953125,0
3213.554702938,11,E,16922.998046875,299.49102783203125,141.77711486816406,16032.6162109375,0
3213.560292939,11,E,12369.58984375,302.3073425292969,105.29906463623047,11252.60546875,0
3213.561674474,11,E,15976.9375,272.713623046875,150.9413299560547,14963.7109375,0
3213.564620799,11,E,18167.498046875,310.8904113769531,195.6448211669922,17232.7265625,0
3213.565631007,11,E,12980.865234375,340.2606201171875,184.02191162109375,12012.4755859375,0
3213.596485838,11,E,14731.4091796875,286.6164245605469,74.72187805175781,13689.9296875,0
3213.597997209,11,E,18208.982421875,375.3975524902344,194.57192993164062,17288.11328125,0
3213.60246271,11,E,15015.5439453125,315.18194580078125,175.75177001953125,14012.8671875,0
3213.603653975,11,E,12978.9873046875,286.16937255859375,165.067626953125,11903.3095703125,0
3213.794838307,11,E,16991.21484375,313.25970458984375,147.09683227539062,16061.44921875,0
3213.796084126,11,E,16935.291015625,281.0284729003906,152.01422119140625,16128.236328125,0
3213.846611401,11,E,12261.630859375,244.3716278076172,99.7558364868164,11282.958984375,0
3213.848121303,11,E,15932.501953125,266.321044921875,77.62760925292969,14945.337890625,0
3213.894624258,11,E,18140.765625,310.9798278808594,155.5904998779297,17268.533203125,0
3213.895694692,11,E,13039.0693359375,324.2567443847656,99.08528137207031,11987.6650390625,0
3213.943617917,11,E,14936.7763671875,263.2364807128906,75.213623046875,13937.4521484375,0
3213.944222526,11,E,18306.615234375,343.6580810546875,207.0889129638672,17310.287109375,0
3214.144866319,11,E,20205.3515625,207.49124145507812,105.12025451660156,19111.92578125,0
3214.146121238,11,E,23567.232421875,342.94281005859375,216.2531280517578,22550.02734375,0
3214.150579319,11,E,25304.857421875,291.1761779785156,140.3913116455078,24353.0078125,0
3214.152202901,11,E,28825.345703125,443.4362487792969,245.89154052734375,27694.146484375,0
3214.245051567,11,E,25552.3359375,354.38690185546875,189.60984802246094,24594.763671875,0
3214.2469403,11,E,23508.71484375,401.01263427734375,203.78085327148438,22418.912109375,0
3214.252680516,11,E,25347.146484375,274.0994567871094,100.38168334960938,23810.396484375,0
3214.254684336,11,E,28647.203125,411.249755859375,228.01014709472656,27482.69921875,0
3214.260337364,11,E,30315.984375,399.5374450683594,174.7235870361328,29145.9375,0
3214.262209716,11,E,33711.83984375,523.2766723632812,281.0284729003906,32566.693359375,0
3214.267794598,11,E,37080.3359375,633.1578369140625,439.9493713378906,36008.4609375,0
3214.269244558,11,E,34012.24609375,547.3718872070312,337.22076416015625,33004.609375,0
3214.293293396,11,E,31788.60546875,568.2036743164062,324.3461608886719,30589.0546875,0
3214.293842738,11,E,35921.48828125,577.1890869140625,344.9544677734375,34700.92578125,0
3214.295143811,11,E,36241.921875,533.7373046875,322.6474304199219,35070.08984375,0
3214.295755575,11,E,31547.38671875,556.9830932617188,344.1051025390625,30199.509765625,0
3214.297726568,11,E,34960.54296875,618.942138671875,474.32635498046875,33822.234375,0
3214.298291371,11,E,32204.3046875,630.341552734375,473.3876037597656,30997.599609375,0
3214.444874477,11,E,29740.337890625,629.4921875,443.79388427734375,28356.96484375,0
3214.446209303,11,E,33961.6875,584.60986328125,412.546142578125,32547.828125,0
3214.495239712,11,E,34362.54296875,657.7894897460938,473.96875,32984.22265625,0
3214.496627214,11,E,29608.55078125,625.2006225585938,437.66949462890625,28052.265625,0
3214.49968643,11,E,33173.96875,631.7720336914062,425.9571838378906,31566.228515625,0
3214.500455798,11,E,34854.41796875,606.9169311523438,471.73358154296875,34111.109375,0
3214.502676187,11,E,38235.7421875,751.2197875976562,669.9488525390625,37883.859375,0
3214.503360747,11,E,35603.2890625,612.2366333007812,571.2882080078125,34886.04296875,0
3214.546922737,11,E,32939.2734375,663.6009521484375,615.1870727539062,32271.29296875,0
3214.548697938,11,E,37043.58984375,671.7369995117188,606.246337890625,36404.0859375,0
3214.552233606,11,E,37365.90234375,707.94677734375,588.7672729492188,36897.87890625,0
3214.553543551,11,E,32541.63671875,676.16259765625,546.1201782226562,32046.92578125,0
3214.557878904,11,E,27487.50390625,684.7456665039062,649.2510986328125,26978.220703125,0
3214.559420151,11,E,29061.916015625,619.5233154296875,500.6120300292969,28322.140625,0
3214.744809089,11,E,24055.751953125,579.8712768554688,464.223388671875,23285.80078125,0
3214.745932965,11,E,25215.494140625,511.296142578125,379.1079406738281,24479.205078125,0
3214.749191801,11,E,28641.16796875,613.6224365234375,530.1610107421875,27987.84765625,0
3214.750232953,11,E,25851.53515625,569.6342163085938,416.7482604980469,25351.59375,0
3214.753048362,11,E,23264.322265625,569.9918212890625,452.4216613769531,22507.55859375,0
3214.754037051,11,E,27358.802734375,555.9549560546875,416.8376770019531,26641.693359375,0
3214.757193777,11,E,27864.310546875,533.2455444335938,430.1146240234375,27356.76953125,0
3214.758229644,11,E,22948.580078125,524.0813598632812,426.940673828125,22293.25,0
3214.796271997,11,E,26588.919921875,691.4959106445312,641.78564453125,26095.103515625,0
3214.798120286,11,E,23718.912109375,467.75494384765625,418.3128967285156,23346.912109375,0
3214.801949977,11,E,21107.244140625,585.5486450195312,454.2098083496094,20475.517578125,0
3214.803131906,11,E,25283.533203125,602.4912719726562,491.4925231933594,24608.265625,0
3214.807904094,11,E,26155.966796875,615.6787719726562,505.44000244140625,25311.943359375,0
3214.808910714,11,E,21076.935546875,631.9061889648438,469.9901428222656,20265.90234375,0
3214.811560732,11,E,24611.05859375,567.0861206054688,448.3089294433594,23697.20703125,0
3214.812525109,11,E,26359.099609375,628.4193115234375,445.3585205078125,26379.1484375,0
3214.814840148,11,E,21730.1875,556.22314453125,497.61688232421875,21217.103515625,0
3214.815489888,11,E,22897.484375,513.5313110351562,430.1593322753906,22216.181640625,0
3214.817624104,11,E,26417.34765625,637.3599853515625,553.5856323242188,25909.94140625,0
3214.818675616,11,E,23802.23828125,575.7586059570312,486.79864501953125,23427.466796875,0
3214.843603788,11,E,27511.01953125,802.852294921875,706.9186401367188,27242.10546875,0
3214.844151195,11,E,24659.919921875,595.60693359375,477.813232421875,24629.41015625,0
3214.845512375,11,E,21984.818359375,630.9674072265625,572.9869995117188,21726.23046875,0
3214.846032911,11,E,26136.38671875,667.3560180664062,547.2377319335938,25740.828125,0
3214.895411938,11,E,27003.455078125,623.99365234375,598.19970703125,26532.794921875,0
3214.896934633,11,E,22031.265625,649.6534423828125,537.0006713867188,21602.40234375,0
3214.901114078,11,E,25212.0078125,640.6680297851562,559.8888549804688,24805.048828125,0
3214.902302586,11,E,27323.443359375,681.8846435546875,547.4165649414062,27651.857421875,0
3214.94512018,11,E,22817.017578125,665.6126098632812,556.22314453125,22496.740234375,0
3214.946292189,11,E,23724.990234375,586.7109375,467.4867248535156,23386.697265625,0
3214.948982293,11,E,27356.166015625,719.5697021484375,689.0372314453125,27164.72265625,0
3214.949942412,11,E,24831.4921875,682.8234252929688,610.0908813476562,24745.861328125,0
3214.95161961,11,E,21956.251953125,688.6796264648438,610.9402465820312,21767.357421875,0
3214.952213091,11,E,26353.376953125,680.0518188476562,584.5204467773438,25788.615234375,0
3214.953414603,11,E,26735.63671875,669.9488525390625,555.1055908203125,26559.3046875,0
3214.953902233,11,E,21857.14453125,631.7720336914062,609.5097045898438,21529.087890625,0
3214.956129749,11,E,25363.240234375,705.9798583984375,711.3889770507812,25120.87890625,0
3214.956829237,11,E,22922.65234375,719.5250244140625,680.6329956054688,22730.80859375,0
3214.958795994,11,E,19756.52734375,720.1061401367188,661.723388671875,19769.470703125,0
3214.959564102,11,E,24132.59765625,726.8116455078125,680.811767578125,23585.583984375,0
3214.962716455,11,E,2706.8857421875,281.4308166503906,333.6891784667969,2720.006103515625,0
3214.993427185,11,E,42.46831512451172,33.4605598449707,127.20378112792969,230.20062255859375,0
3214.993880667,11,E,-2839.87841796875,197.4776611328125,193.3202362060547,-2721.034423828125,0
3214.994933471,11,E,1430.4222412109375,115.84909057617188,136.81503295898438,1269.422607421875,0
3214.995307585,11,E,1989.171142578125,120.90058898925781,159.3455810546875,2106.5849609375,0
3214.996287889,11,E,-2922.982421875,159.2561798095703,183.21725463867188,-2945.53515625,0
3214.996674995,11,E,409.1263427734375,115.13383483886719,140.1230926513672,314.1537780761719,0
3214.997735075,11,E,2889.49951171875,123.89572143554688,142.35826110839844,3112.18994140625,0
3214.998080816,11,E,-1870.7515869140625,119.2465591430664,210.57579040527344,-1912.57177734375,0
3214.99905649,11,E,-918.0308227539062,36.09806823730469,143.47584533691406,-1015.4174194335938,0
3214.999423863,11,E,2629.1015625,201.23275756835938,245.84683227539062,2659.432861328125,0
3215.045404897,11,E,181.00442504882812,141.68771362304688,165.469970703125,412.9037780761719,0
3215.04670832,11,E,-2769.6494140625,155.2328643798828,176.73524475097656,-2784.021484375,0
3215.050453182,11,E,1308.7840576171875,116.60905456542969,213.7050323486328,1346.3572998046875,0
3215.051684145,11,E,2294.227783203125,155.36697387695312,135.33981323242188,2159.111572265625,0
3215.098025181,11,E,-2695.57568359375,131.89764404296875,187.15115356445312,-2900.07177734375,0
3215.099653769,11,E,610.247314453125,135.78684997558594,159.39028930664062,402.4431457519531,0
3215.105575914,11,E,2603.12890625,115.35735321044922,152.50595092773438,3187.202392578125,0
3215.107478799,11,E,-1959.398681640625,126.04148864746094,160.86550903320312,-1884.76611328125,0
3215.111372201,11,E,-989.1987915039062,84.02021026611328,97.74417877197266,-937.0075073242188,0
3215.112769394,11,E,2580.598388671875,217.23660278320312,267.93035888671875,2678.7001953125,0
3215.120894972,11,E,220.11997985839844,100.29227447509766,152.774169921875,385.858154296875,0
3215.122029684,11,E,-2692.98291015625,157.37863159179688,180.2221221923828,-2834.31298828125,0
3215.125239042,11,E,1497.7010498046875,134.71395874023438,182.859619140625,1468.7554931640625,0
3215.126019804,11,E,2038.9261474609375,100.6052017211914,192.29205322265625,2211.056884765625,0
3215.145417661,11,E,-2925.217529296875,100.51579284667969,216.70016479492188,-2937.935546875,0
3215.146570794,11,E,285.208251953125,141.86651611328125,132.38938903808594,290.8632507324219,0
3215.149828159,11,E,1229.0330810546875,37.4838752746582,84.55664825439453,1129.500732421875,0
3215.150864689,11,E,4791.23046875,208.34060668945312,210.6204833984375,4866.17578125,0
3215.153643747,11,E,2390.34033203125,72.8890380859375,150.22607421875,2501.003662109375,0
3215.154812131,11,E,-596.3445434570312,63.90363693237305,176.86935424804688,-761.0992431640625,0
3215.158272065,11,E,3502.56298828125,115.89379119873047,197.43295288085938,3499.59033203125,0
3215.159846213,11,E,4186.21337890625,84.1543197631836,160.64198303222656,4310.064453125,0
3215.163475008,11,E,-786.6026000976562,143.38644409179688,132.3446807861328,-835.5305786132812,0
3215.164611583,11,E,2494.141845703125,93.0503158569336,202.52915954589844,2277.307373046875,0
3215.394927141,11,E,5103.75244140625,134.49044799804688,116.29612731933594,5238.51123046875,0
3215.396035011,11,E,222.22103881835938,149.7343292236328,231.7205352783203,305.43658447265625,0
3215.446088816,11,E,1266.226318359375,47.408050537109375,136.9491424560547,1187.570556640625,0
3215.448268188,11,E,4848.54052734375,215.4931640625,248.35023498535156,4808.68701171875,0
3215.452091889,11,E,2385.10986328125,122.86753845214844,164.53118896484375,2490.67724609375,0
3215.453871432,11,E,-688.3890380859375,113.16688537597656,119.47007751464844,-717.9157104492188,0
3215.459546825,11,E,3566.0419921875,87.06004333496094,165.5593719482422,3537.0517578125,0
3215.46102241,11,E,4166.23095703125,101.36515808105469,166.5428466796875,4281.99072265625,0
3215.544896686,12,R,-710.9195556640625,127.24848175048828,150.27078247070312,-801.2429809570312,0
3215.546509345,12,R,2630.934326171875,137.9326171875,197.43295288085938,2468.817138671875,0
3215.551216932,12,R,5103.57373046875,105.38847351074219,155.76930236816406,5181.15673828125,0
3215.552881494,12,R,308.81170654296875,116.83256530761719,206.3736572265625,387.86981201171875,0
3215.557612682,12,R,1054.9129638671875,40.03197479248047,133.32815551757812,927.4856567382812,0
3215.559171541,12,R,4822.34423828125,193.18612670898438,232.12286376953125,4754.8642578125,0
3215.562750566,12,R,5621.28515625,169.8061981201172,183.5748748779297,5121.4326171875,0
3215.563821487,12,R,9214.283203125,270.1208190917969,282.8166198730469,8994.23046875,0
3215.567953666,12,R,10033.51953125,199.53402709960938,180.84796142578125,9225.2578125,0
3215.569701602,12,R,13725.8935546875,385.0087890625,464.1786804199219,13250.896484375,0
3215.596396119,12,R,11400.6416015625,150.18136596679688,211.42515563964844,11113.443359375,0
3215.597938338,12,R,8294.9560546875,284.5153503417969,238.51547241210938,7699.08056640625,0
3215.695430611,12,R,12152.6435546875,273.6971130371094,261.6271667480469,11869.06640625,0
3215.696894438,12,R,13446.2734375,264.2646789550781,191.5321044921875,12783.3427734375,0
3215.745225491,12,R,8240.9091796875,330.73876953125,259.43670654296875,7673.7783203125,0
3215.746825404,12,R,11467.65234375,281.92254638671875,196.67300415039062,10848.7548828125,0
3215.750653197,12,R,14067.919921875,314.9137268066406,222.28810119628906,13648.66796875,0
3215.751788105,12,R,9304.271484375,265.0246276855469,266.9915771484375,9009.787109375,0
3215.845005402,12,R,10148.8544921875,219.87411499023438,237.2190704345703,9329.23828125,0
3215.846153793,12,R,13654.099609375,318.35589599609375,332.12457275390625,13185.673828125,0
3215.850544536,12,R,11580.0361328125,209.94993591308594,249.06549072265625,11200.34765625,0
3215.852161154,12,R,8316.1455078125,285.409423828125,247.72438049316406,7657.68505859375,0
3215.895664107,12,R,9083.97265625,206.91009521484375,128.0978546142578,7902.66064453125,0
3215.897312091,12,R,12686.8505859375,390.1050109863281,280.5814514160156,11731.55859375,0
3215.901284844,12,R,13236.9716796875,336.9525451660156,273.65240478515625,11998.4384765625,0
3215.90230716,12,R,16863.2734375,480.9871826171875,415.9883117675781,15761.17578125,0
3215.90606785,12,R,17285.498046875,371.0166015625,411.8309020996094,16106.599609375,0
3215.907100224,12,R,21008.001953125,564.9403686523438,523.8578491210938,19887.888671875,0
3215.910348121,12,R,19098.001953125,531.8597412109375,473.5216979980469,18076.771484375,0
3215.911570968,12,R,15684.1748046875,452.28753662109375,465.7879943847656,14477.068359375,0
3215.914179266,12,R,16051.8603515625,394.21771240234375,396.98931884765625,14644.0810546875,0
3215.916421788,12,R,19759.61328125,555.0608520507812,523.4555053710938,18458.09375,0
3215.943344523,12,R,20046.83203125,491.4031066894531,502.9366149902344,18645.7578125,0
3215.943793298,12,R,23886.548828125,718.8544311523438,703.6105346679688,22637.154296875,0
3215.944925376,12,R,21873.640625,443.3021545410156,471.3759460449219,20789.916015625,0
3215.945284416,12,R,18480.244140625,551.7974853515625,535.3466186523438,17173.26953125,0
3215.946335653,12,R,22599.892578125,552.6915893554688,516.5711669921875,21421.888671875,0
3215.946664248,12,R,23554.0,560.6488037109375,488.09503173828125,22544.974609375,0
3215.947928147,12,R,18546.5390625,589.3037719726562,530.1610107421875,17270.9921875,0
3215.948294075,12,R,21650.435546875,537.2688598632812,557.1619262695312,20271.04296875,0
3215.949376641,12,R,24277.794921875,571.5564575195312,541.7392578125,23117.134765625,0
3215.949807774,12,R,19766.36328125,568.5613403320312,566.9967041015625,18594.974609375,0
3215.951405467,12,R,20023.408203125,453.0028076171875,503.8753662109375,18777.365234375,0
3215.95208441,12,R,23791.732421875,623.9042358398438,663.1986083984375,22546.986328125,0
3215.954707782,12,R,579.916015625,64.01539611816406,182.32318115234375,759.4228515625,0
3215.956852446,12,R,-2941.690673828125,115.96085357666016,179.99859619140625,-2969.9208984375,0
3215.957431877,12,R,1243.628662109375,105.41082763671875,117.10079193115234,1233.1904296875,0
3215.958913474,12,R,2192.281494140625,87.0823974609375,184.3348388671875,2524.361328125,0
3215.959503499,12,R,-2825.461669921875,94.99491119384766,218.13067626953125,-2860.531494140625,0
3215.993763031,12,R,1103.617431640625,303.1790466308594,447.37017822265625,996.0831298828125,0
3215.994396967,12,R,-874.46728515625,72.4196548461914,222.7798309326172,-810.7871704101562,0
3215.995974744,12,R,-4390.0390625,129.05897521972656,309.54931640625,-4506.7373046875,0
3215.996488074,12,R,-275.12762451171875,149.35435485839844,307.0458984375,-474.6616516113281,0
3215.997950688,12,R,952.0725708007812,156.10458374023438,299.1333923339844,825.89697265625,0
3215.998437103,12,R,-3974.654296875,165.3582000732422,251.2112579345703,-4328.236328125,0
3216.045403148,12,R,-968.7022705078125,113.50215911865234,306.5541687011719,-1278.117431640625,0
3216.046775369,12,R,1302.6820068359375,90.03282928466797,296.406494140625,1701.86181640625,0
3216.05056505,12,R,-3058.635009765625,149.8013916015625,295.7359313964844,-3004.61083984375,0
3216.051853318,12,R,-2779.32763671875,61.10966873168945,254.69813537597656,-2848.327392578125,0
3216.055611704,12,R,1068.6593017578125,222.3551483154297,369.18377685546875,971.4962158203125,0
3216.057005864,12,R,-836.5587158203125,113.01042175292969,247.9031982421875,-709.3102416992188,0
3216.094889661,12,R,-4404.8359375,123.56044006347656,298.7310791015625,-4530.11767578125,0
3216.095995095,12,R,-315.18194580078125,142.4700164794922,255.36868286132812,-293.4783935546875,0
3216.098272724,12,R,802.0476684570312,113.8150863647461,300.6086120605469,895.2767944335938,0
3216.099078711,12,R,-4208.095703125,142.02297973632812,287.0634460449219,-4335.6572265625,0
3216.100843917,12,R,-1144.34228515625,132.27761840820312,280.9390869140625,-1309.7227783203125,0
3216.101352237,12,R,1445.8673095703125,127.53905487060547,281.0284729003906,1515.001220703125,0
3216.194871597,12,R,-3027.744873046875,108.89769744873047,326.00018310546875,-2976.268798828125,0
3216.196115556,12,R,-2958.275634765625,65.71412658691406,253.31231689453125,-2984.13671875,0
3216.199478276,12,R,1030.840087890625,241.48825073242188,353.76104736328125,843.4207153320312,0
3216.200549324,12,R,-849.6121826171875,90.88219451904297,317.4171142578125,-737.0711059570312,0
3216.295587777,12,R,-4325.62158203125,133.66343688964844,349.69305419921875,-4505.9775390625,0
3216.297436627,12,R,-308.8787536621094,109.43414306640625,293.59014892578125,-385.6570129394531,0
3216.301840975,12,R,651.128662109375,86.09892272949219,243.43284606933594,986.6506958007812,0
3216.303100424,12,R,-4172.82470703125,132.32232666015625,328.54827880859375,-4364.669921875,0
3216.347602939,12,R,-116.87727355957031,290.0362243652344,488.72088623046875,-559.41943359375,0
3216.349100359,12,R,-1968.6298828125,152.39419555664062,348.6201477050781,-2131.64111328125,0
3216.352455544,12,R,-5498.77490234375,141.71005249023438,364.13226318359375,-5924.55322265625,0
3216.35361754,12,R,-1425.348388671875,170.81202697753906,331.0964050292969,-1776.9189453125,0
3216.356518306,12,R,-496.5887145996094,194.6389923095703,383.4441833496094,-412.9708251953125,0
3216.357332768,12,R,-5228.09521484375,177.15992736816406,369.3625793457031,-5723.7900390625,0
3216.359800478,12,R,-1301.7432861328125,338.9418640136719,542.186279296875,-1969.4569091796875,0
3216.36078996,12,R,-3080.8974609375,247.79144287109375,427.8347473144531,-3417.537109375,0
3216.362682554,12,R,-6721.1025390625,284.76123046875,420.2351379394531,-7306.29345703125,0
3216.363256493,12,R,-2793.185791015625,231.1617431640625,434.5849609375,-3351.86767578125,0
3216.365039158,12,R,-1422.30859375,261.873046875,402.48785400390625,-1790.2406005859375,0
3216.365520262,12,R,-6538.66748046875,269.2491149902344,429.7569885253906,-7088.095703125,0
3216.367484935,12,R,-2639.98681640625,442.7880554199219,635.9295043945312,-3077.4775390625,0
3216.368257077,12,R,-4369.56494140625,191.01800537109375,466.9502868652344,-4701.734375,0
3216.39316687,12,R,-8047.99169921875,259.5484619140625,459.9765625,-8511.052734375,0
3216.393619009,12,R,-4000.895263671875,247.7020263671875,509.23980712890625,-4480.09423828125,0
3216.394564333,12,R,-2695.642822265625,312.9691162109375,496.4992980957031,-3072.60498046875,0
3216.394918407,12,R,-7774.49560546875,316.4112854003906,543.7955932617188,-8255.080078125,0
3216.395882755,12,R,-4965.06005859375,296.4735412597656,455.46148681640625,-5500.541015625,0
3216.396233914,12,R,-2095.7666015625,346.4073486328125,444.4644470214844,-2512.783203125,0
3216.39728925,12,R,-6491.818359375,293.56781005859375,504.8588562011719,-6824.92626953125,0
3216.397715576,12,R,-6559.32080078125,223.0257110595703,448.130126953125,-7010.7587890625,0
3216.398774731,12,R,-2789.296630859375,307.3811950683594,519.5216064453125,-3147.662109375,0
3216.39916414,12,R,-4300.18505859375,301.61444091796875,454.5227355957031,-4592.166015625,0
3216.443327041,12,R,-7984.8701171875,281.05084228515625,528.2835083007812,-8524.0615234375,0
3216.443865141,12,R,-3869.467041015625,301.703857421875,471.3759460449219,-4317.99951171875,0
3216.445298981,12,R,-2550.490478515625,249.75839233398438,495.158203125,-3010.780029296875,0
3216.445995546,12,R,-7610.34423828125,287.2646179199219,527.5682373046875,-8285.568359375,0
3216.447952746,12,R,-4643.06103515625,306.5318298339844,484.1164245605469,-5477.20556640625,0
3216.448624741,12,R,-2283.96826171875,288.3822021484375,503.0707092285156,-2352.073974609375,0
3216.49555069,12,R,-6532.09619140625,270.5455017089844,501.506103515625,-6797.03125,0
3216.497518997,12,R,-6727.8974609375,223.42803955078125,441.5140075683594,-7117.0634765625,0
3216.503085704,12,R,-2742.6708984375,381.6336975097656,563.375732421875,-3141.716552734375,0
3216.50506837,12,R,-4339.16650390625,251.68064880371094,453.628662109375,-4599.765625,0
3216.510774289,12,R,-8002.0361328125,306.88946533203125,458.5907287597656,-8540.69140625,0
3216.512659142,12,R,-3884.263916015625,265.0916748046875,523.142578125,-4412.54736328125,0
3216.543306283,12,R,-2634.48828125,249.2666473388672,502.5789794921875,-2976.671142578125,0
3216.543914398,12,R,-7867.38916015625,329.4200134277344,508.748046875,-8227.7666015625,0
3216.545313228,12,R,-4841.90185546875,260.3978271484375,535.2572021484375,-5476.80322265625,0
3216.545765375,12,R,-2079.002685546875,268.0868225097656,449.4712219238281,-2417.385986328125,0
3216.546992483,12,R,-6408.8037109375,284.5823974609375,511.698486328125,-6818.13134765625,0
3216.547484755,12,R,-6554.939453125,233.93336486816406,442.8998107910156,-7054.7470703125,0
3216.548752544,12,R,-2711.15478515625,308.6775817871094,567.3990478515625,-3075.242431640625,0
3216.549197006,12,R,-4175.41748046875,195.5777587890625,450.7229309082031,-4407.49560546875,0
3216.744812687,12,R,-7923.80517578125,287.8010559082031,489.1679382324219,-8461.6552734375,0
3216.746175285,12,R,-3972.55322265625,204.65257263183594,487.5138854980469,-4445.76220703125,0
3216.749360725,12,R,-2681.248291015625,235.00624084472656,482.5071105957031,-3025.666259765625,0
3216.750438777,12,R,-7755.85400390625,249.17724609375,457.3837585449219,-8135.3642578125,0
3216.753284792,12,R,-4953.66064453125,215.24729919433594,472.58294677734375,-5533.4423828125,0
3216.754322073,12,R,-1965.992431640625,217.5271759033203,474.50518798828125,-2393.961181640625,0
3216.757388926,12,R,-6381.98193359375,260.71075439453125,517.0629272460938,-6676.37646484375,0
3216.758426283,12,R,-6670.900390625,143.9899444580078,418.17877197265625,-7195.16064453125,0
3216.761477734,12,R,-2847.545166015625,324.8155517578125,486.0386962890625,-3203.451904296875,0
3216.7631901,12,R,-4119.1357421875,228.7477569580078,524.3048706054688,-4432.08251953125,0
3216.796319345,12,R,-7976.2421875,234.87213134765625,471.95709228515625,-8459.6435546875,0
3216.798258985,12,R,-3889.494140625,275.6864013671875,488.2291564941406,-4348.93408203125,0
3216.801451954,12,R,-2468.99609375,244.25985717773438,458.2331237792969,-2972.15625,0
