timestamps,words,terms,,,,,Marker
53212.015172758,16,X,146.42628479003906,223.04806518554688,340.6629333496094,134.71395874023438,0
53212.016223596,16,X,163.68182373046875,98.2806167602539,312.8126525878906,97.52066040039062,0
53212.016636587,16,X,231.4523162841797,263.0129699707031,384.65118408203125,174.6788787841797,0
53212.06199593,16,X,204.63021850585938,198.01409912109375,326.5813293457031,146.1133575439453,0
53212.063300935,16,X,197.83529663085938,210.57579040527344,334.9408874511719,160.55258178710938,0
53212.066782619,16,X,188.26873779296875,175.4388427734375,358.8572692871094,170.02972412109375,0
53212.068107613,16,X,199.98106384277344,234.8944854736328,362.3888244628906,150.3154754638672,0
53212.071476811,16,X,174.90240478515625,218.13067626953125,342.7640075683594,174.14244079589844,0
53212.073169314,16,X,189.16281127929688,168.82272338867188,361.36065673828125,165.15704345703125,0
53212.077753763,16,X,173.20367431640625,168.28628540039062,359.88543701171875,170.61087036132812,0
53212.079220399,16,X,208.29591369628906,188.31344604492188,360.7795104980469,134.80337524414062,0
53212.082607399,16,X,145.04046630859375,130.8247528076172,287.7787170410156,131.09298706054688,0
53212.083402479,16,X,277.4075012207031,281.9672546386719,445.8055419921875,141.330078125,0
53212.111888683,16,X,147.52151489257812,143.3193817138672,213.48150634765625,187.7993621826172,0
53212.113913766,16,X,116.58670043945312,157.57980346679688,155.05404663085938,113.50215911865234,0
53212.114627133,16,X,79.61691284179688,102.90743255615234,154.1152801513672,151.00839233398438,0
53212.116537289,16,X,78.0075912475586,151.94715881347656,127.20378112792969,130.087158203125,0
53212.1172305,16,X,102.46039581298828,150.91897583007812,173.1142578125,180.42327880859375,0
53212.11908877,16,X,160.57493591308594,124.27569580078125,191.5321044921875,149.8907928466797,0
53212.119791521,16,X,87.9317626953125,143.27468872070312,200.38339233398438,173.1813201904297,0
53212.1221179,16,X,72.10672760009766,93.6985092163086,131.94235229492188,74.8336410522461,0
53212.122860399,16,X,46.759849548339844,99.1970443725586,111.0658187866211,88.95994567871094,0
53212.124754904,16,X,163.61477661132812,223.65155029296875,260.95660400390625,221.59519958496094,0
53212.125441513,16,X,121.10175323486328,117.39136505126953,172.35430908203125,159.99378967285156,0
53212.211532626,16,X,109.83647155761719,117.74899291992188,214.2861785888672,158.74209594726562,0
53212.212670418,16,X,143.40879821777344,70.54210662841797,185.00538635253906,201.12100219726562,0
53212.215513307,16,X,22.888185501098633,146.44862365722656,192.96261596679688,148.68380737304688,0
53212.216549581,16,X,79.0357666015625,81.80738830566406,151.29896545410156,162.8548126220703,0
53212.219308464,16,X,94.54788208007812,124.6333236694336,182.5019989013672,110.46231842041016,0
53212.220334113,16,X,52.9736328125,125.16976928710938,141.4641876220703,151.4107208251953,0
53212.22306604,16,X,84.48959350585938,146.44862365722656,162.78775024414062,84.17666625976562,0
53212.224087498,16,X,9.655953407287598,109.0765151977539,103.28741455078125,108.2718505859375,0
53212.227451729,16,X,146.7615509033203,193.96844482421875,194.12489318847656,151.276611328125,0
53212.228499267,16,X,79.61691284179688,93.43029022216797,237.75550842285156,113.54685974121094,0
53212.261327763,16,X,68.75396728515625,121.59349060058594,195.6448211669922,115.692626953125,0
53212.262554275,16,X,143.22998046875,159.01031494140625,156.84219360351562,127.40494537353516,0
53212.265258008,16,X,43.72001266479492,55.38762283325195,125.95207977294922,104.38264465332031,0
53212.266503003,16,X,107.10955810546875,112.3398666381836,158.00448608398438,130.4447784423828,0
53212.269352121,16,X,119.6712417602539,109.56825256347656,134.57984924316406,172.06373596191406,0
53212.270435935,16,X,86.54595184326172,129.64012145996094,171.77316284179688,140.59246826171875,0
53212.273330938,16,X,29.86193084716797,62.04844284057617,160.6866912841797,57.26517105102539,0
53212.274559169,16,X,9.566546440124512,132.8587646484375,152.46124267578125,129.81893920898438,0
53212.277509532,16,X,119.80535125732422,158.16094970703125,241.24237060546875,159.4126434326172,0
53212.278617352,16,X,104.56146240234375,110.46231842041016,147.677978515625,129.90834045410156,0
53212.281367672,16,X,241.39883422851562,248.2384796142578,269.9420166015625,267.2374572753906,0
53212.28225391,16,X,105.14260864257812,129.3719024658203,203.02088928222656,102.81802368164062,0
53212.310400392,16,X,188.0675811767578,161.51370239257812,203.42323303222656,167.99571228027344,0
53212.311147907,16,X,145.10752868652344,214.17440795898438,183.03843688964844,212.1627655029297,0
53212.312847367,16,X,161.46900939941406,218.28713989257812,208.1617889404297,196.9635772705078,0
53212.313529061,16,X,91.68685913085938,179.21629333496094,225.50674438476562,127.27083587646484,0
53212.315279381,16,X,159.01031494140625,198.6623077392578,259.03436279296875,147.6109161376953,0
53212.3159824,16,X,104.29324340820312,195.354248046875,182.6361083984375,186.86058044433594,0
53212.317680455,16,X,116.00555419921875,144.8393096923828,243.1646270751953,139.9219207763672,0
53212.318407754,16,X,87.2612075805664,110.95405578613281,207.1336212158203,144.52638244628906,0
53212.320190912,16,X,182.79257202148438,232.81576538085938,275.4852600097656,185.1171417236328,0
53212.321135191,16,X,179.8868408203125,223.56214904785156,176.95875549316406,169.02389526367188,0
53212.361751363,16,X,177.4281463623047,211.5369110107422,302.35205078125,225.6632080078125,0
53212.363147187,16,X,200.5845489501953,136.1668243408203,215.4037628173828,231.83229064941406,0
53212.366868537,16,X,100.44873809814453,175.863525390625,183.39605712890625,218.42124938964844,0
53212.368780379,16,X,109.34473419189453,126.2426528930664,220.54466247558594,186.6817626953125,0
53212.372685159,16,X,142.02297973632812,242.38232421875,256.3074645996094,247.12088012695312,0
53212.373960144,16,X,111.6246109008789,168.5321502685547,215.71669006347656,220.96934509277344,0
53212.377290985,16,X,73.67134857177734,151.76834106445312,176.4223175048828,181.4514617919922,0
53212.378573928,16,X,34.51109313964844,146.35922241210938,110.30586242675781,92.89385223388672,0
53212.381776976,16,X,146.44862365722656,219.0023956298828,223.6291961669922,244.97511291503906,0
53212.382556249,16,X,155.2999267578125,196.15890502929688,250.3618927001953,270.4114074707031,0
53212.410658198,16,X,159.14442443847656,181.04913330078125,225.1491241455078,169.2921142578125,0
53212.411412713,16,X,131.20474243164062,161.29019165039062,233.24044799804688,230.98292541503906,0
53212.413235185,16,X,128.65664672851562,232.7263641357422,234.8497772216797,186.27943420410156,0
53212.413944764,16,X,153.1988525390625,182.47964477539062,195.0636749267578,134.37869262695312,0
53212.415784647,16,X,152.2153778076172,181.85379028320312,236.10147094726562,200.67396545410156,0
53212.416647399,16,X,154.00352478027344,147.56622314453125,251.4347686767578,202.37269592285156,0
53212.418504016,16,X,140.1454315185547,214.26382446289062,203.73614501953125,207.11126708984375,0
53212.419172952,16,X,36.79096984863281,78.63343811035156,169.49327087402344,195.66717529296875,0
53212.421208017,16,X,168.08511352539062,206.53012084960938,266.76806640625,216.3201904296875,0
53212.421917586,16,X,126.9579086303711,235.94500732421875,218.5777130126953,187.53114318847656,0
53212.461304842,16,X,136.7926788330078,250.11602783203125,181.20559692382812,187.0841064453125,0
53212.462591703,16,X,181.63027954101562,201.88095092773438,227.6972198486328,163.30184936523438,0
53212.465367939,16,X,109.56825256347656,216.81192016601562,205.34547424316406,210.15110778808594,0
53212.466534317,16,X,146.00160217285156,217.70599365234375,223.89743041992188,197.45530700683594,0
53212.469281775,16,X,190.21334838867188,179.30569458007812,223.36097717285156,216.23077392578125,0
53212.470445595,16,X,110.41761779785156,222.1763458251953,206.32894897460938,132.63525390625,0
53212.473815328,16,X,105.9025650024414,208.4970703125,197.254150390625,183.95484924316406,0
53212.475416411,16,X,96.51483154296875,120.25238800048828,174.54476928710938,110.23880004882812,0
53212.478760539,16,X,175.1482696533203,194.05784606933594,293.6795654296875,171.79550170898438,0
53212.479822141,16,X,136.07742309570312,202.99855041503906,251.12184143066406,220.34349060058594,0
53212.511333881,16,X,148.01324462890625,196.87416076660156,208.74293518066406,205.99368286132812,0
53212.512397719,16,X,186.1006317138672,194.10255432128906,188.08993530273438,231.60877990722656,0
53212.515120041,16,X,167.6827850341797,144.1687469482422,233.1957550048828,172.64486694335938,0
53212.516267491,16,X,126.15324401855469,157.57980346679688,204.98785400390625,122.53226470947266,0
53212.519234615,16,X,132.36703491210938,223.740966796875,238.20254516601562,215.51551818847656,0
53212.520267949,16,X,152.975341796875,206.8877410888672,225.59616088867188,153.3329620361328,0
53212.524107049,16,X,100.31462860107422,152.3494873046875,199.9363555908203,171.7508087158203,0
53212.525502641,16,X,52.437191009521484,138.80433654785156,168.01806640625,110.90935516357422,0
53212.527846503,16,X,189.36398315429688,221.01405334472656,251.34536743164062,209.88287353515625,0
53212.528431891,16,X,121.50408172607422,167.7274932861328,214.82261657714844,183.9995574951172,0
53212.560449255,16,X,136.30093383789062,171.25906372070312,227.87603759765625,220.7011260986328,0
53212.561167378,16,X,104.11442565917969,186.3241424560547,253.8487548828125,178.09869384765625,0
53212.563057011,16,X,143.27468872070312,135.4068603515625,227.25018310546875,221.46109008789062,0
53212.56366452,16,X,155.92576599121094,135.13864135742188,229.08302307128906,193.11907958984375,0
53212.565274208,16,X,171.34848022460938,202.46209716796875,254.07228088378906,163.7935791015625,0
53212.56590087,16,X,129.9530487060547,191.107421875,229.7535858154297,190.3474578857422,0
53212.567494732,16,X,116.72080993652344,153.0647430419922,156.21633911132812,127.44964599609375,0
53212.568133038,16,X,65.71412658691406,86.59066009521484,211.246337890625,93.25148010253906,0
53212.570027692,16,X,147.74502563476562,176.712890625,246.0703582763672,244.34927368164062,0
53212.57084724,16,X,151.3660125732422,158.51856994628906,222.10928344726562,205.05490112304688,0
53212.61109935,16,X,128.34371948242188,227.58546447753906,232.03346252441406,202.551513671875,0
53212.612057789,16,X,193.20848083496094,124.5439224243164,255.59219360351562,164.41943359375,0
53212.614472901,16,X,79.30398559570312,168.4427490234375,217.54953002929688,170.58851623535156,0
53212.615354436,16,X,111.08817291259766,169.69444274902344,232.3016815185547,191.01800537109375,0
53212.618852284,16,X,150.33782958984375,182.61375427246094,254.02757263183594,239.16366577148438,0
53212.619844928,16,X,126.42146301269531,194.81781005859375,250.0936737060547,154.5399627685547,0
53212.622288555,16,X,132.94818115234375,200.00340270996094,162.47482299804688,178.76925659179688,0
53212.623152609,16,X,42.021278381347656,120.47590637207031,183.08314514160156,122.62167358398438,0
53212.625502275,16,X,145.59925842285156,193.7896270751953,292.51727294921875,195.66717529296875,0
53212.626395496,16,X,189.36398315429688,170.72262573242188,261.671875,192.98495483398438,0
53212.661067748,16,X,134.60220336914062,227.4960479736328,179.23863220214844,230.13356018066406,0
53212.662081734,16,X,203.66909790039062,185.34066772460938,209.45819091796875,180.28916931152344,0
53212.664425125,16,X,194.90721130371094,160.2620086669922,204.63021850585938,229.5971221923828,0
53212.665297793,16,X,162.0054473876953,161.51370239257812,216.52134704589844,224.27740478515625,0
53212.668048356,16,X,146.58273315429688,179.8868408203125,283.0401306152344,180.6468048095703,0
53212.669044434,16,X,137.5079345703125,135.85389709472656,284.4259338378906,165.67112731933594,0
53212.67157036,16,X,86.81417846679688,132.54583740234375,206.32894897460938,176.5787811279297,0
53212.672541643,16,X,40.72488021850586,118.9112777709961,218.13067626953125,119.0453872680664,0
53212.675090099,16,X,158.8314971923828,225.88673400878906,247.4114532470703,178.41162109375,0
53212.676063043,16,X,128.388427734375,147.56622314453125,224.56797790527344,231.78758239746094,0
53212.711373447,16,X,129.81893920898438,174.70123291015625,194.03549194335938,175.81881713867188,0
53212.712913061,16,X,150.24842834472656,191.2415313720703,247.59027099609375,218.7341766357422,0
53212.715774826,16,X,111.80342864990234,190.30274963378906,209.6370086669922,183.4184112548828,0
53212.716765038,16,X,150.06961059570312,167.36985778808594,181.7867431640625,151.5895233154297,0
53212.71939589,16,X,142.15708923339844,160.66433715820312,257.2909240722656,217.39306640625,0
53212.720376606,16,X,199.10934448242188,195.2648468017578,237.3084716796875,214.844970703125,0
53212.723368616,16,X,107.64600372314453,174.74594116210938,183.53016662597656,196.74005126953125,0
53212.724290655,16,X,64.10480499267578,74.25249481201172,162.34071350097656,159.4126434326172,0
53212.726984404,16,X,158.42916870117188,210.3299102783203,220.81288146972656,243.5893096923828,0
53212.727855773,16,X,123.20281219482422,191.107421875,181.0714874267578,181.18324279785156,0
53212.760993342,16,X,153.51177978515625,173.98597717285156,215.2696533203125,220.38819885253906,0
53212.76204777,16,X,145.9121856689453,168.12982177734375,247.9925994873047,179.7974395751953,0
53212.764402764,16,X,157.44569396972656,150.82957458496094,215.3590545654297,228.30072021484375,0
53212.765305548,16,X,179.7527313232422,157.75860595703125,268.0644836425781,175.28237915039062,0
53212.767863988,16,X,138.13377380371094,170.2755889892578,244.0139923095703,242.06939697265625,0
53212.76882626,16,X,118.8665771484375,177.78578186035156,199.1763916015625,162.05014038085938,0
53212.771204307,16,X,89.76460266113281,129.3271942138672,237.8002166748047,177.78578186035156,0
53212.772073992,16,X,77.87347412109375,182.70315551757812,186.21238708496094,137.32911682128906,0
53212.77572252,16,X,145.73336791992188,242.829345703125,268.15386962890625,211.00047302246094,0
53212.776781694,16,X,167.5933837890625,222.44456481933594,284.02362060546875,200.76336669921875,0
53212.812781135,17,F,114.21741485595703,175.3717803955078,226.5796356201172,256.6427307128906,0
53212.815120808,17,F,135.9433135986328,200.852783203125,212.5874481201172,203.89260864257812,0
53212.817991247,17,F,133.52932739257812,169.02389526367188,209.81582641601562,185.5194854736328,0
53212.818798354,17,F,100.62755584716797,140.9947967529297,205.0325469970703,196.5612335205078,0
53212.820806581,17,F,86.94828796386719,182.83726501464844,244.5951385498047,248.73020935058594,0
53212.821538943,17,F,150.42724609375,151.94715881347656,209.9052276611328,132.90347290039062,0
53212.823812536,17,F,152.70712280273438,151.67893981933594,233.0616455078125,201.1656951904297,0
53212.824594804,17,F,105.947265625,193.56610107421875,163.9947509765625,117.83839416503906,0
53212.826125356,17,F,217.84010314941406,237.37551879882812,230.2453155517578,248.8196258544922,0
53212.826602954,17,F,180.46798706054688,200.62925720214844,292.74078369140625,222.31045532226562,0
53212.859710745,17,F,133.7081298828125,154.1823272705078,255.1898651123047,203.2667694091797,0
53212.860142675,17,F,166.56520080566406,127.22612762451172,234.8944854736328,178.14340209960938,0
53212.861154908,17,F,165.8946533203125,210.86636352539062,212.7215576171875,197.8129425048828,0
53212.861523534,17,F,139.74310302734375,193.43199157714844,193.63316345214844,151.4107208251953,0
53212.86253228,17,F,144.7052001953125,155.83636474609375,246.69619750976562,204.83139038085938,0
53212.862899438,17,F,162.0948486328125,128.388427734375,243.5222625732422,219.36001586914062,0
53212.865545593,17,F,174.8800506591797,177.24932861328125,210.5310821533203,157.22216796875,0
53212.866008255,17,F,76.44296264648438,111.13287353515625,212.45333862304688,122.62167358398438,0
53212.86745958,17,F,196.60594177246094,220.47760009765625,288.9410095214844,250.20542907714844,0
53212.867937954,17,F,122.889892578125,184.22308349609375,257.1568298339844,164.86647033691406,0
53212.869120826,17,F,149.8907928466797,180.7362060546875,281.7437438964844,186.77117919921875,0
53212.869550817,17,F,125.48269653320312,179.260986328125,265.4269714355469,184.6701202392578,0
53212.911925794,17,F,245.9138946533203,282.7942810058594,340.79705810546875,300.9438781738281,0
53212.913328041,17,F,140.72657775878906,211.35809326171875,237.88961791992188,149.75668334960938,0
53212.917217589,17,F,199.4669647216797,215.47080993652344,257.425048828125,224.50091552734375,0
53212.918587323,17,F,172.42135620117188,238.31430053710938,275.52996826171875,261.15777587890625,0
53212.921785786,17,F,208.1394500732422,230.4017791748047,225.8643798828125,206.5748291015625,0
53212.923009667,17,F,169.11329650878906,246.22682189941406,251.83709716796875,235.14035034179688,0
53212.961760164,17,F,203.57968139648438,273.4959411621094,273.7865295410156,198.34938049316406,0
53212.963128225,17,F,161.64781188964844,246.09271240234375,269.80792236328125,221.37167358398438,0
53212.966525139,17,F,165.8946533203125,239.87892150878906,266.67864990234375,302.5085144042969,0
53212.967928125,17,F,134.37869262695312,229.10537719726562,264.4434814453125,152.57301330566406,0
53212.971355971,17,F,223.91976928710938,249.13253784179688,322.0215759277344,262.5435791015625,0
53212.972496146,17,F,181.4514617919922,213.2803497314453,252.73117065429688,261.7389221191406,0
53213.012092591,17,F,139.6984100341797,276.2228698730469,294.305419921875,267.90802001953125,0
53213.013538908,17,F,217.12484741210938,244.84100341796875,282.2354736328125,272.78070068359375,0
53213.017519685,17,F,197.23179626464844,227.7642822265625,263.28118896484375,217.43777465820312,0
53213.019205337,17,F,201.61273193359375,207.24537658691406,262.1636047363281,190.4815673828125,0
53213.024010144,17,F,156.68572998046875,238.13548278808594,272.7583312988281,184.31248474121094,0
53213.025691245,17,F,146.35922241210938,277.0722351074219,282.458984375,213.0121307373047,0
53213.028643099,17,F,170.2308807373047,208.94410705566406,242.4046630859375,269.3385314941406,0
53213.029454037,17,F,132.67996215820312,172.8236846923828,241.4211883544922,165.3582000732422,0
53213.031404624,17,F,235.4085693359375,292.49493408203125,298.95458984375,263.08001708984375,0
53213.032020968,17,F,177.3387451171875,257.4473876953125,307.76116943359375,254.1840362548828,0
53213.062088899,17,F,174.164794921875,223.1151123046875,205.5242919921875,188.156982421875,0
53213.063397251,17,F,191.6885528564453,203.17735290527344,306.7330017089844,243.27638244628906,0
53213.066735401,17,F,130.087158203125,195.53306579589844,246.11505126953125,176.66818237304688,0
53213.068000839,17,F,151.5895233154297,174.07537841796875,260.6437072753906,231.5193634033203,0
53213.072500122,17,F,197.1870880126953,260.08489990234375,247.85848999023438,197.1423797607422,0
53213.073756392,17,F,185.3853759765625,252.2617950439453,271.417236328125,235.63209533691406,0
53213.075820632,17,F,156.19398498535156,223.56214904785156,205.34547424316406,178.50103759765625,0
53213.076473285,17,F,114.97737121582031,204.51846313476562,237.4425811767578,200.5845489501953,0
53213.077889079,17,F,245.0198211669922,298.7981262207031,305.7048034667969,255.8827667236328,0
53213.078454342,17,F,168.5768585205078,218.242431640625,272.4454040527344,248.4172821044922,0
53213.114026148,17,F,90.05517578125,135.07159423828125,127.40494537353516,115.42440795898438,0
53213.118087158,17,F,132.2105712890625,155.41168212890625,170.72262573242188,153.86941528320312,0
53213.119722617,17,F,78.16404724121094,192.60498046875,168.21922302246094,165.67112731933594,0
53213.123084292,17,F,153.4894256591797,98.86176300048828,161.3348846435547,103.30976104736328,0
53213.123833546,17,F,113.65862274169922,125.50504302978516,207.46888732910156,170.09677124023438,0
53213.125690799,17,F,78.87930297851562,115.71498107910156,212.0286407470703,163.21243286132812,0
53213.126484821,17,F,128.63429260253906,96.35836791992188,152.30479431152344,147.92384338378906,0
53213.127932555,17,F,81.47210693359375,52.59365463256836,98.88411712646484,77.78407287597656,0
53213.128489418,17,F,142.0453338623047,203.46792602539062,206.7089385986328,165.93934631347656,0
53213.161936245,17,F,77.26998138427734,104.27088928222656,183.060791015625,218.55535888671875,0
53213.163217939,17,F,81.20388793945312,156.0375213623047,163.4359588623047,103.71209716796875,0
53213.166610517,17,F,92.15624237060547,121.48172760009766,209.43585205078125,174.56712341308594,0
53213.167790337,17,F,109.32238006591797,124.74508666992188,59.276824951171875,133.484619140625,0
53213.172473851,17,F,119.42536926269531,157.15512084960938,196.78475952148438,162.05014038085938,0
53213.173747903,17,F,92.46916961669922,167.8839569091797,188.11227416992188,202.7750244140625,0
53213.175832876,17,F,106.86369323730469,94.79374694824219,99.73348236083984,96.47013092041016,0
53213.176511767,17,F,101.09693908691406,145.39810180664062,181.63027954101562,160.44082641601562,0
53213.177891393,17,F,42.3565559387207,100.29227447509766,145.24163818359375,129.23779296875,0
53213.178572414,17,F,152.37184143066406,150.0025634765625,235.0509490966797,190.79449462890625,0
53213.212079763,17,F,110.03763580322266,102.9744873046875,197.5447235107422,161.871337890625,0
53213.213602331,17,F,124.92389678955078,101.54397583007812,184.6701202392578,153.15415954589844,0
53213.217403522,17,F,94.70433807373047,165.8275909423828,205.77015686035156,152.8412322998047,0
53213.219078305,17,F,83.17083740234375,120.49825286865234,150.11431884765625,150.7401580810547,0
53213.223180255,17,F,120.140625,153.89175415039062,160.66433715820312,107.78011322021484,0
53213.224533018,17,F,108.29420471191406,149.5108184814453,193.1637725830078,152.2600860595703,0
53213.227444511,17,F,95.24078369140625,135.384521484375,147.70033264160156,135.76449584960938,0
53213.228255586,17,F,35.919254302978516,114.64209747314453,193.07437133789062,141.30772399902344,0
53213.230382683,17,F,20.004812240600586,18.082561492919922,106.52841186523438,86.63536071777344,0
53213.23112626,17,F,146.9180145263672,169.44857788085938,201.34451293945312,135.0939483642578,0
53213.26195677,17,F,108.92005157470703,138.11143493652344,167.41456604003906,120.61001586914062,0
53213.263438834,17,F,102.03571319580078,174.54476928710938,203.08795166015625,108.71888732910156,0
53213.267093695,17,F,134.71395874023438,132.43408203125,142.87234497070312,148.4602813720703,0
53213.268389644,17,F,110.66349029541016,123.13575744628906,92.22329711914062,110.50702667236328,0
53213.271855754,17,F,117.95015716552734,147.09683227539062,159.36793518066406,123.20281219482422,0
53213.272533082,17,F,114.01625061035156,83.17083740234375,190.79449462890625,124.99095153808594,0
53213.274552698,17,F,72.57611083984375,97.25244140625,158.9208984375,168.97918701171875,0
53213.27552852,17,F,50.000850677490234,77.18057250976562,168.3086395263672,113.01042175292969,0
53213.277393042,17,F,47.184532165527344,105.61199188232422,87.9317626953125,108.76358795166016,0
53213.27795528,17,F,108.24949645996094,135.5186309814453,235.18505859375,178.45632934570312,0
53213.312915501,17,F,109.72471618652344,194.9295654296875,188.46990966796875,189.09576416015625,0
53213.314240236,17,F,119.20185089111328,115.89379119873047,192.76144409179688,172.64486694335938,0
53213.317795795,17,F,109.5458984375,134.6692657470703,161.46900939941406,189.45338439941406,0
53213.319767897,17,F,90.8598403930664,147.23094177246094,172.466064453125,141.84417724609375,0
53213.325693368,17,F,116.96668243408203,112.7645492553711,165.58172607421875,144.66049194335938,0
53213.327242013,17,F,136.18917846679688,117.6372299194336,188.7828369140625,195.4883575439453,0
53213.330329275,17,F,123.67220306396484,149.64492797851562,150.02490234375,188.24639892578125,0
53213.331396796,17,F,121.83935546875,139.36312866210938,174.12008666992188,139.87721252441406,0
53213.333616463,17,F,-7.8007588386535645,86.8365249633789,100.00170135498047,124.09688568115234,0
53213.33435138,17,F,178.8363037109375,136.5915069580078,206.12779235839844,152.93063354492188,0
53213.360887027,17,F,136.90443420410156,127.11437225341797,204.250244140625,172.73428344726562,0
53213.362480938,17,F,117.14549255371094,141.86651611328125,197.94705200195312,138.4914093017578,0
53213.364733884,17,F,68.10576629638672,139.0054931640625,194.81781005859375,139.25137329101562,0
53213.365319826,17,F,79.32633972167969,102.9744873046875,179.84213256835938,146.22511291503906,0
53213.367902931,17,F,101.23104858398438,152.5506591796875,210.50872802734375,159.4573516845703,0
53213.368893628,17,F,99.93464660644531,186.5253143310547,210.77694702148438,154.1823272705078,0
53213.371151185,17,F,95.37489318847656,154.07057189941406,186.86058044433594,91.68685913085938,0
53213.371973782,17,F,55.991119384765625,124.47686767578125,154.31643676757812,126.9132080078125,0
53213.374015202,17,F,-0.20116570591926575,87.28356170654297,106.79663848876953,86.72476959228516,0
53213.375131012,17,F,122.15228271484375,155.5904998779297,212.20745849609375,166.1181640625,0
53213.4104683,17,F,119.73829650878906,79.23693084716797,134.8257293701172,121.54878997802734,0
53213.411126934,17,F,57.60044479370117,160.64198303222656,193.83433532714844,154.49525451660156,0
53213.41256092,17,F,67.8375473022461,141.50889587402344,136.56915283203125,177.4281463623047,0
53213.413077071,17,F,67.25640106201172,151.7906951904297,140.7712860107422,149.8907928466797,0
53213.414352835,17,F,100.38168334960938,126.26500701904297,207.69241333007812,146.67214965820312,0
53213.414832218,17,F,82.99202728271484,141.9559326171875,158.11624145507812,150.96368408203125,0
53213.416148685,17,F,136.72561645507812,155.0093536376953,145.5545654296875,141.30772399902344,0
53213.416850408,17,F,58.27099609375,87.73059844970703,140.0560302734375,132.94818115234375,0
53213.418613467,17,F,-12.807549476623535,104.00267028808594,93.96673583984375,102.23687744140625,0
53213.419110421,17,F,124.02983093261719,204.71963500976562,237.1072998046875,163.03363037109375,0
53213.420452102,17,F,70.78797149658203,146.56039428710938,223.2492218017578,127.85197448730469,0
53213.420912528,17,F,110.75289154052734,117.36901092529297,140.50306701660156,119.00068664550781,0
53213.422282992,17,F,110.26115417480469,138.82669067382812,150.20372009277344,193.7896270751953,0
53213.422768533,17,F,88.66937255859375,125.95207977294922,172.466064453125,115.73733520507812,0
53213.42463677,17,F,81.87444305419922,110.2164535522461,178.00929260253906,172.28724670410156,0
53213.425717038,17,F,102.52745056152344,148.34852600097656,178.45632934570312,185.07244873046875,0
53213.461069111,17,F,56.035823822021484,88.57996368408203,126.46617126464844,154.71878051757812,0
53213.461778777,17,F,202.350341796875,164.39707946777344,254.63107299804688,231.11703491210938,0
53213.463361125,17,F,34.22052001953125,35.3828125,173.4495391845703,148.68380737304688,0
53213.463897043,17,F,83.34965515136719,74.31954956054688,142.15708923339844,103.75679779052734,0
53213.465092802,17,F,53.62183380126953,112.49633026123047,216.49899291992188,204.6078643798828,0
53213.465502913,17,F,73.82781219482422,80.35452270507812,177.24932861328125,170.54380798339844,0
53213.510751453,17,F,64.30596923828125,143.43113708496094,191.37564086914062,123.42633056640625,0
53213.511478452,17,F,105.43318176269531,113.16688537597656,158.42916870117188,172.77899169921875,0
53213.513438405,17,F,78.07464599609375,102.84037780761719,214.844970703125,204.3396453857422,0
53213.514048044,17,F,74.27484893798828,54.51590347290039,201.25511169433594,131.69647216796875,0
53213.515767117,17,F,59.16506576538086,41.90951919555664,154.09292602539062,69.33511352539062,0
53213.516467661,17,F,103.7791519165039,124.52156829833984,246.36093139648438,169.91796875,0
53213.561256573,17,F,123.18046569824219,98.23591613769531,233.75454711914062,155.34461975097656,0
53213.563079729,17,F,111.28933715820312,132.9705352783203,239.83421325683594,120.16297912597656,0
53213.565176579,17,F,101.2757568359375,72.53141021728516,215.2025909423828,56.684024810791016,0
53213.56578186,17,F,59.746212005615234,101.2757568359375,180.7362060546875,196.8294677734375,0
53213.568681687,17,F,63.098976135253906,95.37489318847656,201.0762939453125,209.39114379882812,0
53213.5695438,17,F,151.38836669921875,104.00267028808594,229.8206329345703,119.89476013183594,0
53213.572214709,17,F,100.4263916015625,105.92491912841797,243.63401794433594,153.82470703125,0
53213.572831883,17,F,97.65476989746094,78.4322738647461,165.93934631347656,160.5302276611328,0
53213.575747498,17,F,39.584938049316406,56.39345169067383,119.31361389160156,136.25624084472656,0
53213.576847078,17,F,94.57022857666016,125.32623291015625,237.9566650390625,185.25125122070312,0
53213.611355188,17,F,112.8986587524414,94.65963745117188,197.6788330078125,130.087158203125,0
53213.612282653,17,F,110.03763580322266,72.66551971435547,207.37948608398438,148.54969787597656,0
53213.614801989,17,F,97.74417877197266,89.65284729003906,201.25511169433594,210.6875457763672,0
53213.615674199,17,F,84.64605712890625,95.7772216796875,193.43199157714844,173.76246643066406,0
53213.618713061,17,F,69.22335052490234,79.50515747070312,171.30377197265625,152.2153778076172,0
53213.619602731,17,F,173.42718505859375,158.89854431152344,203.04324340820312,152.975341796875,0
53213.622297534,17,F,50.58199691772461,112.0492935180664,199.95870971679688,176.5787811279297,0
53213.62339097,17,F,50.71610641479492,105.29906463623047,177.02581787109375,199.01992797851562,0
53213.626912772,17,F,68.55280303955078,85.31661224365234,137.15029907226562,103.62268829345703,0
53213.628014086,17,F,105.29906463623047,88.98229217529297,243.5446014404297,232.05581665039062,0
53213.660312318,17,F,71.2350082397461,85.71894073486328,210.28521728515625,173.58364868164062,0
53213.660952638,17,F,39.0037956237793,92.11154174804688,183.060791015625,124.76744079589844,0
53213.662791329,17,F,90.54691314697266,109.09886169433594,195.75657653808594,137.41851806640625,0
53213.663702474,17,F,80.48863220214844,47.81038284301758,183.46311950683594,142.20179748535156,0
53213.66526963,17,F,56.929893493652344,100.20287322998047,226.73609924316406,161.60311889648438,0
